book_title,author,img,price,ratings,no_of_purchase,url,genre
History Of Modern India By Bipan Chandra Paperback 2009,"Paperback, Bipan Chandra",https://rukminim1.flixcart.com/image/612/612/kxdl3m80/regionalbooks/c/j/3/history-of-modern-india-paperback-1-january-2009-original-imag9tsxzzhbx7wr.jpeg?q=70,₹160,4.3,(134),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
NCERT Our Past III History For - Class 8 - Latest Edition As Per NCERT/CBSE,"Paperback, ncert expert",https://rukminim1.flixcart.com/image/612/612/ku79vgw0/regionalbooks/5/c/z/ncert-our-past-iii-history-for-class-8-latest-edition-as-per-original-imag7dhswwxgdbhs.jpeg?q=70,₹100,4.3,(20),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Sirat E Rasool Ziyaunnabi Life History Of Prophet Mohmmad 7 Vol Set,"Hard Board Perfect Binding, Urdu, Peer kurram shah azhari",https://rukminim1.flixcart.com/image/612/612/jvgzl3k0/regionalbooks/b/4/2/sirat-e-rasool-ziyaunnabi-life-history-of-prophet-mohmmad-7-vol-original-imafgcqzfrxmejhk.jpeg?q=70,"₹2,474",4.5,(4),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Second Year Puc Itihasa (History),"Paperback, KANNADA, CONTACT US-080 2323 2844, CPC",https://rukminim1.flixcart.com/image/612/612/jiovssw0/regionalbooks/w/5/d/second-year-puc-itihasa-history-original-imaf6fm7mpfyvct8.jpeg?q=70,₹85,4,(56),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Modern History Optional Printed Notes By Akhil Murti In Hindi For IAS Mains,"Spiral Bound, Hindi, Sanskriti IAS",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/l/e/v/modern-history-optional-printed-notes-by-akhil-murti-in-hindi-original-imagg9gfavvfz8nc.jpeg?q=70,₹606,5,(5),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
"Examcart Latest Rapid Series History (Itihaas) Book in Hindi For All Government & Competitive Exams (SSC, Bank, Railway, Police, NDA, Defence, TET, TGT, State PCS)","Paperback, Examcart Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/book/6/j/h/examcart-latest-rapid-series-history-itihaas-book-in-hindi-for-original-imagg7q4awfthe6h.jpeg?q=70,₹221,4.7,(32),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Journey of life,"Hindi, Paperback, Bhinesh padoti",https://rukminim1.flixcart.com/image/612/612/k1fbmvk0/book/7/7/6/journey-of-life-original-imafkzg8fxrpgghg.jpeg?q=70,₹152,4,(4),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
"Uttar Pradesh Madhyamik Shiksha Seva Chayan Board Pravakta (Pgt) Chayan Pareeksha, Itihas 15 Practice Sets in Hindi (Upsessb Pgt History Book)  - Revised and Updated Syllabus 2022-2023 | Recommended Book for Best Performance in Competitive Exam","Hindi, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l4rd0280/book/i/l/6/uttar-pradesh-madhyamik-shiksha-seva-chayan-board-pravakta-pgt-original-imagfkygev84sqg4.jpeg?q=70,₹191,4.1,(7),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
International Law and History,"English, Hardcover, de la Rasilla Ignacio",https://rukminim1.flixcart.com/image/612/612/kpzt7680/book/k/x/d/international-law-and-history-original-imag43un4shwayhg.jpeg?q=70,"₹8,548",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Europe and the Far East 1506-1912,"English, Paperback, Douglas Robert K.",https://rukminim1.flixcart.com/image/612/612/kic17rk0-0/book/d/i/g/europe-and-the-far-east-1506-1912-original-imafy4nuqfpvghhk.jpeg?q=70,"₹2,614",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
The Routledge History of Literature in English: Britain and Ireland  - The Routledge History of Literature in English: Britain and Ireland,"English, Paperback, Malcolm Bradbury, Ronald Carter",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/w/c/l/the-routledge-history-of-literature-in-english-britain-and-original-imafz2rgp5npfmxc.jpeg?q=70,₹703,4.5,(393),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
World War One in Southeast Asia,"English, Paperback, Streets-Salter Heather",https://rukminim1.flixcart.com/image/612/612/jve4pe80/book/1/9/2/world-war-one-in-southeast-asia-original-imafgaz6ragbvcuc.jpeg?q=70,"₹2,312",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
"Fiscal Capacity and the Colonial State in Asia and Africa, c.1850-1960","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/n/s/fiscal-capacity-and-the-colonial-state-in-asia-and-africa-c-1850-original-imagjxth73mqsrz4.jpeg?q=70,"₹2,312",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Island Fantasia,"English, Hardcover, Lin Wei-Ping",https://rukminim1.flixcart.com/image/612/612/ktvucnk0/book/0/t/w/island-fantasia-original-imag74yzhpd2ekdj.jpeg?q=70,"₹8,044",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Trueman's NTA UGC NET History | Covers 6000+ MCQ's with Answers & Important Solutions | For Examination June 2023 2023 Edition,"English, Paperback, Singh Pramod",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/b/o/-original-imagmzh8hcjt7wvp.jpeg?q=70,₹412,4.3,(306),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
Spying for the People,"English, Paperback, Schoenhals Michael",https://rukminim1.flixcart.com/image/612/612/l31x2fk0/book/f/6/0/spying-for-the-people-original-image9eqgku3q7r5.jpeg?q=70,"₹1,709",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,history
